order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b539f51f7cf6a9c1a871d2bb898cdd27,1,e55ed19897a6692649240b894020d683,082e0bf4cb865a6533b1e8e498cc0255,2018-08-20 18:10:29,48.00,77.42
b545ba7b0bd67a3128185c7214704319,1,2233b59e8cf2817f9659e52cce3093de,e3d3b3efac954a60d61be70b7e05b49b,2018-06-15 15:20:20,316.05,24.03
b56bcbb57a9be94114e2dfb18399193e,1,550dc4417c636abc04c71404342de695,e9bc59e7b60fc3063eb2290deda4cced,2018-07-27 16:25:25,100.00,23.85
b5781a5976dad5a78067d528713ef47e,1,b83ba81552d0748b45288e7e57c62888,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-10-26 15:49:35,599.65,20.64
b5874324518a48132da83d062f675fb3,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2018-01-24 23:16:42,160.55,16.83
b59976950624cdf5b8be6b9fddcb2460,1,9b37a918bcf2c8e1064e867cf1df4637,f27e33c6d29b5138fa9967bcd445b6d5,2018-06-07 18:55:50,39.90,13.71
b5a290773b1946d7fd79425b488b0e8b,1,3efe696e322f9139e3d2b894cb1f7a09,062ce95fa2ad4dfaedfc79260130565f,2017-04-27 19:35:09,189.90,18.17
b5b79bbbc8693953906951dad6a55f07,1,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,2018-07-10 08:31:47,109.90,18.82
b5ce2ab79c7923ac899f38c6f48ade42,1,42877980a9990b1391c279582c1aa894,b5e3e38609125694d2ea2417522a60b7,2017-09-15 13:55:20,45.99,14.10
b5d232a923d0c5bcfd5a7434173bddc0,1,0e8d9a894d190db0d5c32075ab02ea38,dc4a0fc896dc34b0d5bfec8438291c80,2018-04-16 19:30:45,84.26,14.68
b6238a76012ed88aec12a5a12f9f5795,1,f56596f8f7191441f17b1a1fbfe37a75,cf1313c6e2c01c2f4b014f97db4bcd2b,2018-07-13 16:25:13,57.90,8.75
b63188e48794609460e6d33e5cb7b480,1,716854aa9d670cabfec04c7eeddd85b8,dc8798cbf453b7e0f98745e396cc5616,2017-06-19 18:55:31,49.90,16.79
b6424e8ce7a66029b94b1221473c995c,1,aded994da51233ec2f2b7eaa78ef6c92,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-06-11 20:30:52,55.00,12.83
b66cbfeca2b3978020caceb7a64093c0,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-01-29 03:39:28,149.90,27.59
b69b3998539f1f68e146ab4db97cd0a5,1,f3456a2585f6774a74e39abccf24a9b0,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-03-09 09:48:15,59.65,8.27
b69b78a1865e7b379d633794c80ef7d2,1,62f5caa3d09aa499e778927db65547eb,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-05-10 02:13:49,79.99,23.14
b6a2d13e218643aa2ad2fb10a8cf567a,1,f2169c25db6a579fde210bf8ce7ce9d7,d6b664fa0667064c6d76394e7848d790,2017-05-16 02:23:34,799.00,30.08
b6be905f6deafa5ddd73c0152e4d4b3b,1,89e4362d74afa10ac57f8d67210132a6,dbc22125167c298ef99da25668e1011f,2018-05-02 03:15:17,89.90,13.75
b6c8a981ff2379f36a347ec8c9e2ae56,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 07:54:50,69.90,13.08
b6f5d41c260425b5a3d5919bcb1ad8d8,1,5b8a5a9417210b1b84b67b9a7aefb935,f457c46070d02cadd8a68551231220dd,2018-01-29 03:36:51,74.90,12.65
b6f5e3bc6360fbc485ff34695b7b3fdc,1,171b509779ad4fe0cbed2a3d95d10c68,76d5af76d0271110f9af36c92573f765,2017-09-08 17:15:11,38.70,7.78
b6f5e3bc6360fbc485ff34695b7b3fdc,2,171b509779ad4fe0cbed2a3d95d10c68,76d5af76d0271110f9af36c92573f765,2017-09-08 17:15:11,38.70,7.78
b714825751e17269c60b3d2291e85026,1,090ab1523d3fe5832c09a55b7195e32b,ef506c96320abeedfb894c34db06f478,2017-04-27 14:30:11,19.99,24.84
b741e2d273ca3f09c024fb1cbefb8182,1,2719b33ad5e693f64d333db5422585eb,33ac3e28642ab8bda860a2f693000e78,2018-05-04 19:31:10,104.90,16.70
b744841b6a754e51042b8abcab208ffe,1,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,2018-08-01 10:30:41,118.13,15.13
b746658c30926e5a7987154c9a981552,1,d4fe034cde911805af12724d73fde7e0,dd2bdf855a9172734fbc3744021ae9b9,2017-08-22 19:05:12,109.90,15.53
b757c5b68510d1d1390243961552792d,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-05-15 12:55:48,29.99,12.21
b7592da1b6c34d2b2404a7b6e8639376,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-08-07 22:10:17,105.00,23.54
b7592da1b6c34d2b2404a7b6e8639376,2,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-08-07 22:10:17,105.00,23.54
b7716ace923ed81a5f2df20115695b2d,1,1900bad8eae4042922f8487abb59e3c5,e9779976487b77c6d4ac45f75ec7afe9,2017-08-30 08:10:15,42.00,35.67
b77e196ee314322dcec6124fa3e38b6b,1,c8ab4e1fd53092c488c0a1777d522b41,58f1a6197ed863543e0136bdedb3fce2,2018-08-21 21:30:11,187.00,45.11
b7a098563d93a0a1f918772c24ca3831,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 15:55:55,47.49,9.94
b7a098563d93a0a1f918772c24ca3831,2,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 15:55:55,47.49,9.94
b7a098563d93a0a1f918772c24ca3831,3,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 15:55:55,47.49,9.94
b7a126656513ca4a59462228783ea29f,1,7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,2018-04-26 17:30:42,199.90,14.41
b7a592c88818dcacf25f151e67f0bd8c,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-03-03 08:21:35,128.99,16.60
b7aeacfc25789063ab26dcbed69401a3,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-26 13:55:17,49.90,13.37
b7c31842ba974282794a900f7913fab2,1,22052cf3cf96687b8469406f71bafb62,0b18d63d0cd1d723567903fd34a07df2,2017-07-23 23:43:21,299.90,20.40
b7c32368213b1b75d2c42299f97dd088,1,6df3e292ba834323d4d8164d4c88e698,7a67c85e85bb2ce8582c35f2203ad736,2018-04-09 15:09:19,15.99,11.15
b7d6f9e405deaa6ff82ab9d96608482f,1,6de8bea41c968204fa93e4c2016d1bbb,aac29b1b99776be73c3049939652091d,2017-05-05 12:33:59,239.00,12.28
b811c8ca07716586e80c0bc4f2a6e39f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-26 19:30:48,69.90,0.00
b82c76472b3bc51acb8f5db576ec974f,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-05-06 21:29:47,57.49,17.98
b83f87939464fd2df0c244550e184e5a,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-04 02:25:24,24.90,11.85
b842a958b4bdb5de1b88ff1795c361b3,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-05-18 17:10:13,19.99,15.10
b842a958b4bdb5de1b88ff1795c361b3,2,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-05-18 17:10:13,19.99,15.10
b843f3e786e91ebc527779dc682f5487,1,2635c3e7db0ac6cb3e733cac61ce0ba5,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-16 01:27:41,26.90,10.96
b8512e5445d526141e361139d1cbbace,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-05-31 02:35:15,129.99,18.16
b867ed36fe57004358a5c654d886d389,1,d79c712e7afe8f0fd59b749ee1e4fc97,6560211a19b47992c3666cc44a7e94c0,2018-06-18 02:56:29,119.00,18.71
b8795e01eda8fcba56bfad837fa68d92,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-04-13 03:23:04,69.00,11.87
b884f6bb613dfe8c46e6dbc9285f3fc7,1,706a5e521711344bfd262cb3f2a77a78,537eb890efff034a88679788b647c564,2018-05-11 16:52:53,42.90,15.23
b8d8e7c7fe850dd45f9e3762c8b4b940,1,4fe43f61e04cd41cadc3bebf606fe77b,4a3ccda38b2129705f3fb522db62ca31,2018-06-29 20:07:50,139.79,23.78
b8dabd1b3ebaab3808cbf73107a61a6b,1,aee9cd26256b232251c668f81a66a52e,ef506c96320abeedfb894c34db06f478,2017-04-13 18:01:57,21.99,16.05
b8e8aa8bd53c50e5be82ea6f6a04e417,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-16 21:50:24,87.00,15.37
b8f95bd45718008c382f10f416a3581d,1,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2018-01-30 10:54:14,149.87,16.81
b8f95bd45718008c382f10f416a3581d,2,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2018-01-30 10:54:14,149.87,16.81
b91b97488347f484d82bd38acd8d0bbf,1,2ab31f78e069ddb51930c6ace3759e45,951e8cef368f09bb3f3d03c00ca4702c,2018-08-23 12:35:13,109.99,27.07
b922c642dfb5ebad3b03394bd2ac0b61,1,ea058d00059bd1470770129498200d05,e9779976487b77c6d4ac45f75ec7afe9,2017-11-01 03:09:43,15.49,15.10
b92777d39afa7f58503ecfdfaf255972,1,67d2c4ee8fd08752a32aae5f878740aa,ef506c96320abeedfb894c34db06f478,2018-03-29 16:27:42,22.99,7.39
b9834f31cd639800af7f7186144695e9,1,37cf51a1aaaf1d36fa54d980867b6fbc,ea8482cd71df3c1969d7b9473ff13abc,2018-01-05 00:31:26,28.99,7.78
b9886766c7d03ad40eb4f341af209a88,1,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-04-07 09:55:19,45.90,14.52
b9a703ce4f5ae752f1ea894775d250ff,1,b9976e9c22fb1540bd71d1bcd2989475,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-17 15:05:13,126.49,14.19
b9a8d194c52bcb022997d990bd402f7e,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-03-13 02:15:30,349.90,18.70
b9a9373fc111512d93f74cbafd0d15e5,1,10335f29114548c89998eb43398f58e5,6560211a19b47992c3666cc44a7e94c0,2018-02-01 20:52:18,89.00,25.90
b9b7f9bddf7affffff1c6da14e8144b0,1,7358faf3ccce6ed3a2913667ffc1a395,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-16 22:33:46,73.50,47.04
b9e186a6d042725eb24122a767ea7063,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,2018-03-26 09:08:35,159.99,22.37
b9e6b3135dcdfc054568883b2bcf1e5e,1,4cdd0c9eb93994b4c2b313ecb2c8b5ca,dc4a0fc896dc34b0d5bfec8438291c80,2018-03-08 10:55:33,13.32,34.15
ba3ebf2b1c96c432cfc82801c4515ea6,1,b813c88d024da60c2cbdf7a531e4fa77,fe2032dab1a61af8794248c8196565c9,2017-06-30 18:55:10,204.90,10.65
ba714b832c8a26b8b6ce921e0ecbc886,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-05-17 13:50:59,152.00,11.21
ba7517020cc8cdda51bffbd30bb1b781,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2018-07-09 13:31:47,139.90,20.54
bb04237dd8964e0983c1d0bc623dcfeb,1,86f2416d4670e4ea3ca5494d043d9f24,7c67e1448b00f6e969d365cea6b010ab,2018-08-24 11:15:20,149.94,21.49
bb18a7304967722c7cef28dff0a916ed,1,db10315b99cdff7ca831c2a44ed5b601,4a3ca9315b744ce9f8e9374361493884,2018-06-12 17:15:24,219.00,13.97
bb18e3fd27d453f8966cc3b57c5b75f6,1,9411bee3a54ddfd68c52f1fdf4cd446c,c5f7feb04a6a1fb3596322bfc3cf1917,2018-06-21 16:58:19,34.90,36.19
bb18e3fd27d453f8966cc3b57c5b75f6,2,775917a2882dceb1d02aaa6b1abc1b24,0241d4d5d36f10f80c644447315af0bd,2018-06-18 16:58:19,297.00,36.19
bb27293f7b2e1c705bf345fd57ecd0dd,1,d0f55c5c2132eb126eb5f97f9cf04259,d673a59aac7a70d8b01e6902bf090a11,2018-04-24 19:35:12,165.40,34.02
bb2c15f3d9da7de7eef8b4c479efacd2,1,4254fb9a475231dc0442038cd846a387,e7f3bf1ecd8526eb7f3b18059e6716e5,2017-04-26 23:25:08,99.90,14.87
bb39dce934e697a81c9dd50236b8d8cd,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-29 13:52:42,69.90,16.12
bb39dce934e697a81c9dd50236b8d8cd,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-29 13:52:42,69.90,16.12
bb5a46301dcca0ca265b0bd999f9dd52,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-07-27 17:55:09,75.90,12.66
bb5a46301dcca0ca265b0bd999f9dd52,2,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-07-27 17:55:09,75.90,12.66
bba6bf145227da52495f05a3623a5e20,1,e899d44e1fbd1131a4c94b9f7bb1ff2a,725c32fa80c2faacc4fc88450d27314e,2017-12-06 02:25:37,99.98,15.46
c0677fabaec4a0491225d78c6ee269f5,1,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-26 23:15:19,11.90,15.10
c0677fabaec4a0491225d78c6ee269f5,2,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-26 23:15:19,11.90,15.10
c079346814755dff5a0ae3d455a117c1,1,2e0ce433616916840a405d0853407af8,897060da8b9a21f655304d50fd935913,2018-02-09 18:50:35,25.90,11.85
c09395a3ba913b8f6c2594a7df7df72b,1,6e9c52b407fea24064f7ab2b144fbf8c,855668e0971d4dfd7bef1b6a4133b41b,2017-09-21 16:30:17,270.00,55.35
c09b04d29fbb1982a8af49b8ada809e8,1,09c3d39641970009c198caed304ccfc4,5a8e7d5003a1f221f9e1d6e411de7c23,2017-04-26 21:10:14,39.90,10.96
c0b30438008f3085a4b78b9cd36ade63,1,3c699da37ca714bf7dfa8450413fac3b,e5475dcab1e07b63d7f6e902d8f5eda8,2017-09-14 11:15:13,16.00,7.78
c0b6d4c66078f849fe7e8baf7276888d,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-22 20:49:57,43.00,18.40
c0c735876359d7431dbd45a8fb0e238b,1,a5e28e21acf7c99188ad33f688f18837,9f505651f4a6abe901a56cdc21508025,2018-03-01 20:20:25,32.99,24.90
c0c735876359d7431dbd45a8fb0e238b,2,a5e28e21acf7c99188ad33f688f18837,9f505651f4a6abe901a56cdc21508025,2018-03-01 20:20:25,32.99,24.90
c0c735876359d7431dbd45a8fb0e238b,3,a5e28e21acf7c99188ad33f688f18837,9f505651f4a6abe901a56cdc21508025,2018-03-01 20:20:25,32.99,24.90
c0d2a0a9c8dd829896b7a78d33456674,1,2954628cc646e129a849918ab2b366ee,7142540dd4c91e2237acb7e911c4eba2,2018-03-28 08:35:34,59.90,14.51
c0e11158f60abbb6f96d74228e67d44c,1,db0e75ba1fc6537d68f2676f3b67d07f,7a67c85e85bb2ce8582c35f2203ad736,2018-07-24 18:55:21,249.99,28.05
c0e9dcdcd3862119d8650ae98410faff,1,59b47581b7ba51a62bf9c3dd4fef36fd,955fee9216a65b617aa5c0531780ce60,2017-09-05 22:15:13,120.00,8.10
c0fce857f05e1c89cb59512a02dc3280,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-11 23:25:08,89.90,17.88
c108072ab31ec90a754129c171577f5f,1,c744b9538213403285c97c9f7a53776f,70a12e78e608ac31179aea7f8422044b,2017-10-20 21:28:13,200.00,10.82
c10b534f7703a278c245f38852273dd5,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2017-12-07 11:30:32,39.99,15.10
c12bef4c2199585f7a1f2c92fdac3827,1,d03bd02af9fff4b98f1c972315e5e9ef,0241d4d5d36f10f80c644447315af0bd,2018-08-08 18:04:49,69.90,18.29
c142c7ab64bc271555af4edbff4d53b8,1,88edbcd7253153fe0b9b64c8e643ec00,f789d2c4f2c2eb38fc4373e7a4b35264,2018-04-05 07:47:28,249.99,24.25
c14d2e12b876b00738f6c4ae6329e1dc,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-08-31 16:35:19,12.88,7.39
c195e207709acb5b45f5b8d6e67899e3,1,61ea03fa426c7d0c074eb8a7c8e03a99,9baf5cb77970f539089d09a38bcec5c3,2018-05-09 09:35:17,90.99,15.52
c1b86a370f491b37cc3adb8ef0a21fe5,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-04-02 23:32:51,105.00,41.85
c1eae222313b3a7eac740761313cbd27,1,3c79a7c125a368407bd03f3d8b0c4d25,41b39e28db005d9731d9d485a83b4c38,2017-10-19 14:03:38,164.90,18.40
c1efd8321b84f3cfd0a4b41c0fd60026,1,e503a0c255ccb611962015bac936f938,5abb8ea023c77787f2c15da891c8d384,2017-05-18 15:45:14,389.00,69.24
c2038cc607e5462400ad6606b091ceca,1,8d1cfc0463b545928bfb4e589e017bd4,aae3bfea055532c57fb453ed3ec80b30,2017-11-09 00:35:49,62.80,34.24
c230f6e954ab2b2aed5ad7458d539258,1,f30a908aadfed5d9edd5619eef796819,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-02 03:35:42,125.57,13.90
c23e171590482930d50c033857c85deb,1,8be128ce3f51211048f4b891e9303381,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13 15:01:32,259.99,15.72
c246fd65fbfdfd5eaf13ee936827a1d8,1,d76c049f36a5b4975aa3cf095a6fa499,e9bc59e7b60fc3063eb2290deda4cced,2018-07-31 04:05:17,125.89,22.81
c283d7942d2bbca2c27a9c15ee2a390e,1,c18399e510fd09e3186d34f4206109d7,6560211a19b47992c3666cc44a7e94c0,2017-11-30 21:35:21,189.00,17.76
c2d61723f3e69b1e2bb9cc9c638c0b5e,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-06-28 05:15:17,84.90,23.39
c2ec5dfbcdd442236f5aa871c8da0593,1,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2018-03-28 18:47:39,39.00,15.23
c2f32abcd402889b6cb0bcb5847340af,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2017-12-26 09:59:40,18.90,34.15
c2fc568bac1a8c9f99c41a918cfbc6b0,1,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2017-12-19 16:30:52,57.39,9.34
c33c0a34aa2beb75f41a04d1b3905d92,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-05-16 14:35:30,179.90,10.85
c347fb49d9d46619d71b2551fc83d6cf,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-04-03 03:10:08,27.90,7.87
c356aac7fabcd3bab9aaf9ce1f36b945,1,cca44f5c2c4c50a416b7ee155a58b2ba,7e93a43ef30c4f03f38b393420bc753a,2017-03-16 12:24:28,492.04,18.65
c36353bc20e464fa631292ac4a42bd17,1,5a0783457f0264ade6beeac64ba145f4,52f9db5cfb423382a2fa5c9e39303202,2018-07-06 15:31:06,62.99,13.10
c378d1766ed412f14e38a4fd8547f9e9,1,51250f90d798d377a1928e8a4e2e9ae1,3c7c4a49ec3c6550809089c6a2ca9370,2017-10-11 12:07:19,13.99,7.78
c38d701768413a3f8569e83aac1a3179,1,15562257608ee6ca7974526ef79eacda,5f3ae9136c875522250f8184f253413a,2018-07-31 11:35:12,28.90,8.36
c39256279451486ab6eed803a7c5b094,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-03-22 19:30:30,119.00,17.74
c3a8c3c9ace4452ea16d331ba3c44c50,1,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:14,54.99,14.27
c3a8c3c9ace4452ea16d331ba3c44c50,2,b2083bcfc8768380dd0e31d612e96d08,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:14,65.99,4.76
c3a8c3c9ace4452ea16d331ba3c44c50,3,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:14,54.99,14.27
c3a8c3c9ace4452ea16d331ba3c44c50,4,8f2c823e12d58a9eec1a9191e3c34718,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-21 19:45:14,54.99,14.27
c3bfb5dc8642d9d1df58c355dbb9f1a7,1,2291d090b69f60fc0ffd95ae394daa77,c847e075301870dd144a116762eaff9a,2017-11-21 15:07:37,109.90,16.53
c3c91195072b499b9d88eda4350a7a55,1,88a1223b29fac4c3abef8d1369dbbaea,5abb8ea023c77787f2c15da891c8d384,2017-06-07 11:55:16,79.00,33.91
c3d439f902dde69ae8f1c314189adcc3,1,ad354f777df2a1eee8211950fca142a4,391fc6631aebcf3004804e51b40bcf1e,2018-03-11 23:30:24,144.77,14.03
c3e3277d66bf2f2038ae5a5ec155cb5f,1,3c8a9bd8e4b9ba22a468ffc658c71786,4a3ca9315b744ce9f8e9374361493884,2017-08-10 11:05:14,53.50,16.81
c3e32e69bba7c640697cc4ac19936113,1,c4334dbbe9c97c0eb165debf7132c689,0be8ff43f22e456b4e0371b2245e4d01,2017-12-11 13:13:48,120.00,17.41
c41d2dd15394d41590232a9cc491319c,1,9400a388ad4fbe5e9d381a9762fc99c2,7139dc5186aa238b006e066d8fbab2e4,2018-02-28 21:32:38,76.00,12.49
c41d2dd15394d41590232a9cc491319c,2,9400a388ad4fbe5e9d381a9762fc99c2,7139dc5186aa238b006e066d8fbab2e4,2018-02-28 21:32:38,76.00,12.49
c432657bb18ddf7f48b7227db09048d4,1,001795ec6f1b187d37335e1c4704762e,8b321bb669392f5163d04c59e235e066,2017-12-18 00:39:25,38.90,16.11
c432657bb18ddf7f48b7227db09048d4,2,001795ec6f1b187d37335e1c4704762e,8b321bb669392f5163d04c59e235e066,2017-12-18 00:39:25,38.90,16.11
c4a40587b7d37bec13caab195e89b240,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-22 22:55:16,82.49,8.74
c4bb1fcbb98d9733607ea0c7ab067e11,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2017-07-20 18:44:05,113.00,23.66
c4cc1f9e57162d961e267cf2f07d2fe1,1,6fc28511c465f5eb21a83573c9f3d29c,d921b68bf747894be13a97ae52b0f386,2018-08-24 11:15:12,117.90,18.93
c4d7f25ccb1c6a9d798bcce9b814ab02,1,522e80f11e2431474e70300f12a6e45f,5eeb9c756d9780b96283e5a2ac6da334,2018-04-19 12:55:53,317.00,35.76
c4da6253784e49138f9ead8b46280c0c,1,0c6fc9b9317a68d1cda098c063914b72,c847e075301870dd144a116762eaff9a,2017-06-14 23:50:14,419.90,23.43
c4e2bd2043fbd75b325a47adfabf0d77,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-03-29 07:55:24,116.99,33.08
c4ee82a6c0873cfdbe96e41596698248,1,f8fd8cb547c24b155448d09bfc478059,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-07 12:44:04,99.00,30.49
c9e3d29ede6d60999c59c8626757ec6c,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-07-08 23:10:12,28.90,15.30
c9f06c1229ec7cd4ec9aed55d434b499,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-09 20:49:48,150.00,12.55
c9fc6a8e6b1fe646f9358b9ea7b1a446,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-01 13:39:30,47.49,16.11
ca232f56f19ba1b6db4b6cfea0d514a2,1,51b67230668746c1fe164ca744db9624,12b9676b00f60f3b700e83af21824c0e,2017-10-31 02:53:37,149.00,14.06
ca2c48ff635d7bd831194de9207ca62d,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-26 13:32:43,59.00,13.43
ca5fde2f82e0bb2a7e7727f165b28abe,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2018-04-22 21:52:22,16.99,7.39
ca7296a83aa279afb28c2388a4f48891,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-02-15 10:10:17,89.99,12.97
ca836e631fd3b9408c19cf18ee331e08,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-13 03:28:46,84.89,19.49
ca836e631fd3b9408c19cf18ee331e08,2,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-04-12 03:28:46,88.00,1.70
caa321f911edb4b272c5e4aa6df6be81,1,c37e775cc9f2dd910db751444447fa3d,8fdca8e349553f99bc738833a62c8802,2017-07-24 06:10:24,11.99,7.78
caa321f911edb4b272c5e4aa6df6be81,2,c37e775cc9f2dd910db751444447fa3d,8fdca8e349553f99bc738833a62c8802,2017-07-24 06:10:24,11.99,7.78
caa7dcd7507e6cdcd45f7ba5d29383a9,1,24c0de23191c9450049b2b3d8749ad35,b5abf4f36adc043117b4fca82c22984c,2017-11-01 03:14:51,61.90,15.87
cab82738404ec4bf9389ddd56a7aa784,1,58498763fb69f0f0bd09bad43b2ee3f4,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-08-07 00:45:21,159.90,14.51
cac28bfe44e2fc9411c4f61b768d0081,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-03-14 16:55:58,229.99,32.26
cacc1fb58a377d93574c303d6c901986,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-11-13 09:06:11,24.50,11.85
cb0909932c118481a0e44396d80ab2e8,1,fa7be99321f2dbb1e518d2139ccb1d39,54a1852d1b8f10312c55e906355666ee,2018-04-26 21:31:01,59.99,8.88
cb0cb26c017d2cfb4e9ed39cd6ee9fa2,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-09-11 22:05:43,325.00,27.55
